 0.21755E+04  0.91875E+00
 0.21771E+04  0.88638E+00
 0.21795E+04  0.95345E+00
 0.21830E+04  0.93209E+00
 0.21855E+04  0.90035E+00
 0.21883E+04  0.85314E+00
 0.21899E+04  0.78287E+00
 0.21912E+04  0.77769E+00
 0.21935E+04  0.87655E+00
 0.21948E+04  0.82762E+00
 0.21957E+04  0.90675E+00
 0.21969E+04  0.93298E+00
 0.21988E+04  0.92850E+00
 0.21988E+04  0.87508E+00
 0.22015E+04  0.92479E+00
 0.22022E+04  0.85925E+00
 0.22037E+04  0.89215E+00
 0.22056E+04  0.87176E+00
 0.22071E+04  0.90162E+00
 0.22105E+04  0.92383E+00
 0.22133E+04  0.92648E+00
 0.22152E+04  0.89638E+00
 0.22158E+04  0.95757E+00
 0.22176E+04  0.94015E+00
 0.22195E+04  0.96759E+00
 0.22198E+04  0.91664E+00
 0.22226E+04  0.87751E+00
 0.22242E+04  0.91432E+00
 0.22256E+04  0.97039E+00
 0.22269E+04  0.93621E+00
 0.22294E+04  0.89336E+00
 0.22303E+04  0.94268E+00
 0.22328E+04  0.93211E+00
 0.22346E+04  0.10280E+01
 0.22356E+04  0.90228E+00
 0.22371E+04  0.93294E+00
 0.22390E+04  0.97710E+00
 0.22415E+04  0.95670E+00
 0.22421E+04  0.90500E+00
 0.22436E+04  0.93912E+00
 0.22452E+04  0.97012E+00
 0.22471E+04  0.91946E+00
 0.22480E+04  0.94001E+00
 0.22520E+04  0.95041E+00
 0.22551E+04  0.90711E+00
 0.22576E+04  0.90278E+00
 0.22598E+04  0.90810E+00
 0.22647E+04  0.88928E+00
 0.22669E+04  0.89794E+00
 0.22690E+04  0.95006E+00
 0.22743E+04  0.95848E+00
 0.22759E+04  0.92298E+00
 0.22783E+04  0.91509E+00
 0.22792E+04  0.95644E+00
 0.22836E+04  0.89286E+00
 0.22857E+04  0.97966E+00
 0.22882E+04  0.93444E+00
 0.22904E+04  0.97742E+00
 0.22932E+04  0.95963E+00
 0.22957E+04  0.90720E+00
 0.22969E+04  0.97690E+00
 0.22984E+04  0.94058E+00
 0.23238E+04  0.88198E+00
 0.23258E+04  0.89506E+00
 0.23292E+04  0.92077E+00
 0.23305E+04  0.87338E+00
 0.23346E+04  0.89973E+00
 0.23357E+04  0.85193E+00
 0.23395E+04  0.89243E+00
 0.23401E+04  0.81810E+00
 0.23429E+04  0.80588E+00
 0.23465E+04  0.79131E+00
 0.23509E+04  0.78886E+00
 0.23543E+04  0.74773E+00
 0.23561E+04  0.80448E+00
 0.23589E+04  0.82126E+00
 0.23617E+04  0.77655E+00
 0.23633E+04  0.81298E+00
 0.23653E+04  0.80865E+00
 0.23669E+04  0.81871E+00
 0.23699E+04  0.89193E+00
 0.23715E+04  0.80458E+00
 0.23731E+04  0.79692E+00
 0.23746E+04  0.78621E+00
 0.23777E+04  0.76775E+00
