NDF v9.6h 11Sep15 rev 12Mar16 run 22/02/2026 18:01:51 Filename: 67010117.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672022R1.odf                                                                  
geo 672015g.geo                                                                   
element Cu   
 depth(at/cm2) element>0 element depth(nm)
 0.140529E+05  0.598558E+01  0.598558E+01  0.313579E+04
 0.140920E+05  0.560812E+01  0.560812E+01  0.314451E+04
 0.141308E+05  0.694596E+01  0.694596E+01  0.315317E+04
 0.141696E+05  0.588165E+01  0.588165E+01  0.316182E+04
 0.142084E+05  0.524458E+01  0.524458E+01  0.317047E+04
 0.142473E+05  0.512432E+01  0.512432E+01  0.317916E+04
 0.142858E+05  0.625859E+01  0.625859E+01  0.318776E+04
 0.143243E+05  0.657701E+01  0.657701E+01  0.319635E+04
 0.143628E+05  0.660629E+01  0.660629E+01  0.320493E+04
 0.144011E+05  0.627752E+01  0.627752E+01  0.321349E+04
 0.144395E+05  0.638311E+01  0.638311E+01  0.322205E+04
 0.144779E+05  0.579181E+01  0.579181E+01  0.323062E+04
 0.145160E+05  0.576211E+01  0.576211E+01  0.323912E+04
 0.145542E+05  0.569635E+01  0.569635E+01  0.324764E+04
 0.145923E+05  0.502720E+01  0.502720E+01  0.325615E+04
 0.146302E+05  0.570801E+01  0.570801E+01  0.326460E+04
 0.146679E+05  0.566678E+01  0.566678E+01  0.327302E+04
 0.147056E+05  0.577149E+01  0.577149E+01  0.328143E+04
 0.147433E+05  0.696506E+01  0.696506E+01  0.328984E+04
 0.147809E+05  0.581913E+01  0.581913E+01  0.329824E+04
 0.148186E+05  0.569255E+01  0.569255E+01  0.330663E+04
 0.148558E+05  0.597558E+01  0.597558E+01  0.331494E+04
 0.148930E+05  0.529891E+01  0.529891E+01  0.332324E+04
 0.149301E+05  0.633690E+01  0.633690E+01  0.333153E+04
 0.149673E+05  0.592171E+01  0.592171E+01  0.333983E+04
 0.150047E+05  0.560291E+01  0.560291E+01  0.334816E+04
 0.150418E+05  0.604781E+01  0.604781E+01  0.335644E+04
 0.150786E+05  0.507965E+01  0.507965E+01  0.336465E+04
 0.151154E+05  0.484465E+01  0.484465E+01  0.337287E+04
 0.151522E+05  0.581712E+01  0.581712E+01  0.338108E+04
 0.151890E+05  0.484943E+01  0.484943E+01  0.338929E+04
 0.152258E+05  0.537421E+01  0.537421E+01  0.339750E+04
 0.152622E+05  0.479115E+01  0.479115E+01  0.340564E+04
 0.152986E+05  0.564965E+01  0.564965E+01  0.341375E+04
 0.153351E+05  0.697158E+01  0.697158E+01  0.342189E+04
 0.153715E+05  0.539547E+01  0.539547E+01  0.343003E+04
 0.154077E+05  0.516990E+01  0.516990E+01  0.343810E+04
 0.154438E+05  0.497902E+01  0.497902E+01  0.344615E+04
 0.154798E+05  0.506394E+01  0.506394E+01  0.345419E+04
 0.155156E+05  0.599950E+01  0.599950E+01  0.346217E+04
 0.155512E+05  0.585726E+01  0.585726E+01  0.347012E+04
 0.155872E+05  0.486110E+01  0.486110E+01  0.347815E+04
 0.156233E+05  0.625668E+01  0.625668E+01  0.348621E+04
 0.156588E+05  0.570714E+01  0.570714E+01  0.349414E+04
 0.156944E+05  0.524752E+01  0.524752E+01  0.350206E+04
 0.157299E+05  0.535228E+01  0.535228E+01  0.350999E+04
 0.157652E+05  0.582205E+01  0.582205E+01  0.351788E+04
 0.158005E+05  0.581618E+01  0.581618E+01  0.352576E+04
 0.158360E+05  0.566639E+01  0.566639E+01  0.353366E+04
 0.158714E+05  0.608121E+01  0.608121E+01  0.354157E+04
 0.159064E+05  0.697223E+01  0.697223E+01  0.354938E+04
 0.159414E+05  0.593927E+01  0.593927E+01  0.355718E+04
 0.159763E+05  0.482976E+01  0.482976E+01  0.356498E+04
 0.160112E+05  0.555048E+01  0.555048E+01  0.357277E+04
 0.160460E+05  0.503809E+01  0.503809E+01  0.358053E+04
 0.160808E+05  0.574505E+01  0.574505E+01  0.358830E+04
 0.161154E+05  0.544250E+01  0.544250E+01  0.359602E+04
 0.161499E+05  0.508529E+01  0.508529E+01  0.360372E+04
 0.161844E+05  0.585092E+01  0.585092E+01  0.361140E+04
 0.162188E+05  0.562618E+01  0.562618E+01  0.361909E+04
