NDF v9.6h 11Sep15 rev 12Mar16 run 03/07/2026 20:47:53 Filename: 67010117.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671121.spc                                                                    
str 671121s.str                                                                   
file 671121R1.odf                                                                  
geo 671121g.geo                                                                   
element Pb   
 depth(at/cm2) element>0 element depth(nm)
 0.635090E+05  0.204566E+00  0.204566E+00  0.127845E+05
 0.637463E+05  0.755777E-01  0.755777E-01  0.128322E+05
 0.639834E+05  0.975783E-01  0.975783E-01  0.128800E+05
 0.642202E+05  0.165658E+00  0.165658E+00  0.129276E+05
 0.644560E+05 -0.269174E+00  0.000000E+00  0.129751E+05
 0.646918E+05  0.764473E-01  0.764473E-01  0.130226E+05
 0.649267E+05  0.115353E+00  0.115353E+00  0.130699E+05
 0.651613E+05  0.283737E-01  0.283737E-01  0.131171E+05
 0.653957E+05  0.316425E+00  0.316425E+00  0.131643E+05
 0.656295E+05  0.115593E+00  0.115593E+00  0.132113E+05
 0.658623E+05  0.268022E+00  0.268022E+00  0.132582E+05
 0.660953E+05 -0.823353E-01  0.000000E+00  0.133051E+05
 0.663280E+05  0.163962E+00  0.163962E+00  0.133520E+05
 0.665598E+05  0.190415E+00  0.190415E+00  0.133986E+05
 0.667908E+05 -0.111217E+00  0.000000E+00  0.134451E+05
 0.670222E+05 -0.459763E-02  0.000000E+00  0.134917E+05
 0.672525E+05  0.872476E-01  0.872476E-01  0.135381E+05
 0.674822E+05  0.723175E-01  0.723175E-01  0.135843E+05
 0.677121E+05  0.224808E+00  0.224808E+00  0.136306E+05
 0.679410E+05  0.495793E-01  0.495793E-01  0.136767E+05
 0.681699E+05  0.796025E-01  0.796025E-01  0.137227E+05
 0.683978E+05  0.205764E+00  0.205764E+00  0.137686E+05
 0.686256E+05 -0.358637E-01  0.000000E+00  0.138145E+05
 0.688524E+05 -0.593561E-01  0.000000E+00  0.138601E+05
 0.690796E+05  0.169965E+00  0.169965E+00  0.139059E+05
 0.693055E+05  0.974487E-01  0.974487E-01  0.139513E+05
 0.695310E+05 -0.144821E+00  0.000000E+00  0.139967E+05
 0.697563E+05  0.250429E+00  0.250429E+00  0.140421E+05
 0.699813E+05  0.967375E-01  0.967375E-01  0.140874E+05
 0.702053E+05  0.200812E+00  0.200812E+00  0.141325E+05
 0.704296E+05  0.169246E+00  0.169246E+00  0.141776E+05
 0.706529E+05  0.581231E-01  0.581231E-01  0.142226E+05
 0.708756E+05  0.237845E-01  0.237845E-01  0.142674E+05
 0.710981E+05  0.270603E+00  0.270603E+00  0.143122E+05
 0.713203E+05  0.151347E+00  0.151347E+00  0.143569E+05
 0.715414E+05  0.270674E+00  0.270674E+00  0.144014E+05
 0.717623E+05  0.252719E+00  0.252719E+00  0.144459E+05
 0.719830E+05  0.196080E+00  0.196080E+00  0.144903E+05
 0.722033E+05  0.506787E-01  0.506787E-01  0.145347E+05
 0.724228E+05 -0.144338E+00  0.000000E+00  0.145789E+05
 0.726419E+05  0.102880E-01  0.102880E-01  0.146230E+05
 0.728604E+05  0.214688E-01  0.214688E-01  0.146670E+05
 0.730784E+05  0.222893E+00  0.222893E+00  0.147108E+05
 0.732956E+05  0.303100E+00  0.303100E+00  0.147546E+05
 0.735134E+05  0.236465E+00  0.236465E+00  0.147984E+05
 0.737297E+05  0.939324E-01  0.939324E-01  0.148419E+05
 0.739463E+05  0.859994E-01  0.859994E-01  0.148855E+05
 0.741627E+05 -0.297843E+00  0.000000E+00  0.149291E+05
 0.743776E+05  0.772021E-01  0.772021E-01  0.149724E+05
 0.745923E+05  0.981003E-01  0.981003E-01  0.150156E+05
 0.748061E+05  0.211961E-01  0.211961E-01  0.150586E+05
 0.750202E+05  0.959557E-01  0.959557E-01  0.151017E+05
 0.752335E+05  0.139369E+00  0.139369E+00  0.151447E+05
 0.754463E+05  0.158955E+00  0.158955E+00  0.151875E+05
 0.756590E+05  0.236710E+00  0.236710E+00  0.152303E+05
 0.758707E+05 -0.457809E-01  0.000000E+00  0.152729E+05
 0.760822E+05  0.361853E-01  0.361853E-01  0.153155E+05
 0.762930E+05 -0.267316E+00  0.000000E+00  0.153579E+05
 0.765031E+05  0.176548E+00  0.176548E+00  0.154002E+05
 0.767128E+05  0.486781E+00  0.486781E+00  0.154424E+05
 0.769226E+05  0.251955E+00  0.251955E+00  0.154847E+05
 0.771320E+05  0.324780E+00  0.324780E+00  0.155268E+05
 0.773402E+05  0.117348E-01  0.117348E-01  0.155687E+05
 0.775488E+05  0.115879E+00  0.115879E+00  0.156107E+05
 0.777549E+05  0.508327E-01  0.508327E-01  0.156522E+05
 0.779628E+05 -0.341274E-02  0.000000E+00  0.156941E+05
 0.781694E+05  0.227993E+00  0.227993E+00  0.157357E+05
 0.783750E+05 -0.103300E+00  0.000000E+00  0.157771E+05
 0.785807E+05  0.900208E-01  0.900208E-01  0.158185E+05
 0.787860E+05  0.267681E+00  0.267681E+00  0.158598E+05
 0.789902E+05 -0.753302E-01  0.000000E+00  0.159009E+05
 0.791947E+05  0.297811E+00  0.297811E+00  0.159421E+05
 0.793976E+05 -0.773775E-01  0.000000E+00  0.159829E+05
 0.796010E+05  0.117944E+00  0.117944E+00  0.160238E+05
 0.798039E+05 -0.168351E-02  0.000000E+00  0.160647E+05
 0.800052E+05  0.549827E-01  0.549827E-01  0.161052E+05
 0.802078E+05  0.912933E-01  0.912933E-01  0.161460E+05
 0.804088E+05  0.331340E-01  0.331340E-01  0.161865E+05
 0.806092E+05  0.111630E+00  0.111630E+00  0.162268E+05
 0.808093E+05 -0.868556E-01  0.000000E+00  0.162671E+05
 0.810087E+05 -0.517770E-01  0.000000E+00  0.163072E+05
 0.812087E+05 -0.172202E+00  0.000000E+00  0.163475E+05
 0.814071E+05 -0.477259E-01  0.000000E+00  0.163874E+05
 0.816055E+05 -0.211157E+00  0.000000E+00  0.164273E+05
 0.818031E+05  0.625168E-01  0.625168E-01  0.164671E+05
 0.819998E+05  0.708209E-01  0.708209E-01  0.165067E+05
 0.821971E+05  0.994536E-01  0.994536E-01  0.165464E+05
 0.823929E+05 -0.864442E-01  0.000000E+00  0.165859E+05
 0.825894E+05 -0.894074E-02  0.000000E+00  0.166254E+05
 0.827848E+05 -0.174651E+00  0.000000E+00  0.166647E+05
 0.829783E+05  0.571669E-02  0.571669E-02  0.167037E+05
 0.831735E+05 -0.291719E+00  0.000000E+00  0.167430E+05
 0.833671E+05 -0.195625E+00  0.000000E+00  0.167820E+05
