NDF v9.6h 11Sep15 rev 12Mar16 run 03/07/2026 20:47:53 Filename: 67010107.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671121.spc                                                                    
str 671121s.str                                                                   
file 671121R1.odf                                                                  
geo 671121g.geo                                                                   
element Mn   
 depth(at/cm2) element>0 element depth(nm)
 0.567118E+05  0.108993E+02  0.108993E+02  0.114162E+05
 0.569576E+05  0.134742E+02  0.134742E+02  0.114657E+05
 0.572029E+05  0.120866E+02  0.120866E+02  0.115151E+05
 0.574483E+05  0.122935E+02  0.122935E+02  0.115645E+05
 0.576925E+05  0.130643E+02  0.130643E+02  0.116136E+05
 0.579364E+05  0.838217E+01  0.838217E+01  0.116627E+05
 0.581806E+05  0.120573E+02  0.120573E+02  0.117119E+05
 0.584236E+05  0.125039E+02  0.125039E+02  0.117608E+05
 0.586667E+05  0.115459E+02  0.115459E+02  0.118097E+05
 0.589083E+05  0.146981E+02  0.146981E+02  0.118583E+05
 0.591497E+05  0.125123E+02  0.125123E+02  0.119070E+05
 0.593906E+05  0.141544E+02  0.141544E+02  0.119554E+05
 0.596316E+05  0.103615E+02  0.103615E+02  0.120040E+05
 0.598719E+05  0.130212E+02  0.130212E+02  0.120523E+05
 0.601113E+05  0.133228E+02  0.133228E+02  0.121005E+05
 0.603508E+05  0.100542E+02  0.100542E+02  0.121487E+05
 0.605894E+05  0.112171E+02  0.112171E+02  0.121968E+05
 0.608275E+05  0.122043E+02  0.122043E+02  0.122447E+05
 0.610656E+05  0.120232E+02  0.120232E+02  0.122926E+05
 0.613032E+05  0.136605E+02  0.136605E+02  0.123405E+05
 0.615401E+05  0.117847E+02  0.117847E+02  0.123882E+05
 0.617761E+05  0.121365E+02  0.121365E+02  0.124356E+05
 0.620118E+05  0.134745E+02  0.134745E+02  0.124831E+05
 0.622471E+05  0.108765E+02  0.108765E+02  0.125305E+05
 0.624819E+05  0.106298E+02  0.106298E+02  0.125777E+05
 0.627161E+05  0.130991E+02  0.130991E+02  0.126249E+05
 0.629499E+05  0.123098E+02  0.123098E+02  0.126719E+05
 0.631834E+05  0.970646E+01  0.970646E+01  0.127189E+05
 0.634163E+05  0.139484E+02  0.139484E+02  0.127658E+05
 0.636489E+05  0.122935E+02  0.122935E+02  0.128127E+05
 0.638812E+05  0.133963E+02  0.133963E+02  0.128594E+05
 0.641121E+05  0.131114E+02  0.131114E+02  0.129059E+05
 0.643430E+05  0.118903E+02  0.118903E+02  0.129524E+05
 0.645733E+05  0.115253E+02  0.115253E+02  0.129987E+05
 0.648035E+05  0.141564E+02  0.141564E+02  0.130451E+05
 0.650328E+05  0.128997E+02  0.128997E+02  0.130912E+05
 0.652620E+05  0.141484E+02  0.141484E+02  0.131374E+05
 0.654904E+05  0.139798E+02  0.139798E+02  0.131834E+05
