NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 14:37:07 Filename: 67010112.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671124.spc                                                                    
str 671124s.str                                                                   
file 671124R1.odf                                                                  
geo 671124g.geo                                                                   
element 16O  
 depth(at/cm2) element>0 element depth(nm)
 0.448087E+05  0.610429E+02  0.610429E+02  0.850044E+04
 0.450912E+05  0.661498E+02  0.661498E+02  0.855403E+04
 0.453723E+05  0.622288E+02  0.622288E+02  0.860734E+04
 0.456532E+05  0.596387E+02  0.596387E+02  0.866062E+04
 0.459339E+05  0.567182E+02  0.567182E+02  0.871387E+04
 0.462131E+05  0.576911E+02  0.576911E+02  0.876684E+04
 0.464925E+05  0.611229E+02  0.611229E+02  0.881985E+04
 0.467713E+05  0.598408E+02  0.598408E+02  0.887274E+04
 0.470488E+05  0.652908E+02  0.652908E+02  0.892538E+04
 0.473264E+05  0.685827E+02  0.685827E+02  0.897804E+04
 0.476028E+05  0.634573E+02  0.634573E+02  0.903048E+04
 0.478789E+05  0.620394E+02  0.620394E+02  0.908287E+04
 0.481546E+05  0.633949E+02  0.633949E+02  0.913516E+04
 0.484292E+05  0.683347E+02  0.683347E+02  0.918725E+04
 0.487039E+05  0.680812E+02  0.680812E+02  0.923936E+04
 0.489777E+05  0.637447E+02  0.637447E+02  0.929130E+04
 0.492509E+05  0.618234E+02  0.618234E+02  0.934313E+04
 0.495230E+05  0.702333E+02  0.702333E+02  0.939476E+04
 0.497953E+05  0.604548E+02  0.604548E+02  0.944641E+04
 0.500669E+05  0.645516E+02  0.645516E+02  0.949794E+04
 0.503374E+05  0.690187E+02  0.690187E+02  0.954925E+04
 0.506079E+05  0.649850E+02  0.649850E+02  0.960056E+04
 0.508770E+05  0.628477E+02  0.628477E+02  0.965161E+04
 0.511459E+05  0.699889E+02  0.699889E+02  0.970263E+04
 0.514139E+05  0.653776E+02  0.653776E+02  0.975347E+04
 0.516818E+05  0.732238E+02  0.732238E+02  0.980429E+04
