NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 15:34:26 Filename: 67010114.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671126.spc                                                                    
str 671126s.str                                                                   
file 671126R1.odf                                                                  
geo 671126g.geo                                                                   
element Sr   
 depth(at/cm2) element>0 element depth(nm)
 0.411653E+05 -0.185053E+00  0.000000E+00  0.793217E+04
 0.414297E+05 -0.629878E+00  0.000000E+00  0.798291E+04
 0.416938E+05  0.953955E+00  0.953955E+00  0.803358E+04
 0.419579E+05  0.572928E+00  0.572928E+00  0.808425E+04
 0.422216E+05  0.104995E+00  0.104995E+00  0.813485E+04
 0.424845E+05 -0.177600E+00  0.000000E+00  0.818531E+04
 0.427470E+05  0.240882E+00  0.240882E+00  0.823567E+04
 0.430090E+05  0.700516E+00  0.700516E+00  0.828594E+04
 0.432706E+05  0.492376E+00  0.492376E+00  0.833613E+04
 0.435318E+05  0.294913E+00  0.294913E+00  0.838625E+04
 0.437929E+05  0.412556E+00  0.412556E+00  0.843634E+04
 0.440530E+05  0.303393E+00  0.303393E+00  0.848626E+04
 0.443131E+05 -0.326324E+00  0.000000E+00  0.853617E+04
 0.445723E+05  0.319724E+00  0.319724E+00  0.858591E+04
 0.448313E+05  0.705068E-01  0.705068E-01  0.863561E+04
 0.450900E+05  0.787001E+00  0.787001E+00  0.868523E+04
 0.453479E+05  0.934384E-01  0.934384E-01  0.873473E+04
 0.456058E+05 -0.972058E-01  0.000000E+00  0.878421E+04
 0.458629E+05  0.344699E+00  0.344699E+00  0.883355E+04
 0.461196E+05  0.107327E+00  0.107327E+00  0.888279E+04
 0.463761E+05 -0.880480E-01  0.000000E+00  0.893201E+04
 0.466320E+05  0.133510E+00  0.133510E+00  0.898111E+04
 0.468877E+05  0.856063E-01  0.856063E-01  0.903018E+04
 0.471425E+05  0.856480E-02  0.856480E-02  0.907907E+04
 0.473969E+05  0.616614E+00  0.616614E+00  0.912789E+04
 0.476514E+05  0.547683E+00  0.547683E+00  0.917671E+04
 0.479049E+05  0.738924E+00  0.738924E+00  0.922536E+04
 0.481582E+05  0.453640E+00  0.453640E+00  0.927395E+04
 0.484112E+05 -0.785329E+00  0.000000E+00  0.932251E+04
 0.486636E+05  0.246405E-01  0.246405E-01  0.937094E+04
 0.489152E+05  0.343068E+00  0.343068E+00  0.941921E+04
 0.491665E+05  0.126639E+01  0.126639E+01  0.946744E+04
 0.494176E+05  0.436211E+00  0.436211E+00  0.951561E+04
 0.496683E+05 -0.221249E-02  0.000000E+00  0.956371E+04
 0.499186E+05  0.528684E+00  0.528684E+00  0.961174E+04
 0.501683E+05  0.343320E+00  0.343320E+00  0.965966E+04
 0.504173E+05 -0.212030E+00  0.000000E+00  0.970743E+04
 0.506661E+05  0.204929E+00  0.204929E+00  0.975517E+04
 0.509146E+05 -0.172585E+00  0.000000E+00  0.980285E+04
 0.511621E+05  0.119444E+01  0.119444E+01  0.985033E+04
 0.514095E+05  0.303871E-01  0.303871E-01  0.989780E+04
 0.516566E+05  0.498432E+00  0.498432E+00  0.994523E+04
 0.519033E+05  0.731451E+00  0.731451E+00  0.999256E+04
 0.521497E+05  0.104124E+00  0.104124E+00  0.100398E+05
 0.523950E+05 -0.240560E+00  0.000000E+00  0.100869E+05
 0.526400E+05  0.705151E-01  0.705151E-01  0.101339E+05
 0.528850E+05  0.215919E+00  0.215919E+00  0.101809E+05
 0.531294E+05  0.356005E+00  0.356005E+00  0.102278E+05
 0.533736E+05 -0.459352E+00  0.000000E+00  0.102747E+05
 0.536167E+05  0.136039E+00  0.136039E+00  0.103213E+05
 0.538593E+05  0.609278E+00  0.609278E+00  0.103679E+05
 0.541024E+05  0.405959E+00  0.405959E+00  0.104145E+05
 0.543443E+05 -0.836158E+00  0.000000E+00  0.104609E+05
 0.545858E+05  0.174672E+00  0.174672E+00  0.105073E+05
 0.548265E+05 -0.870027E-01  0.000000E+00  0.105535E+05
 0.550671E+05  0.249909E+00  0.249909E+00  0.105996E+05
 0.553080E+05 -0.696447E-01  0.000000E+00  0.106459E+05
 0.555475E+05 -0.359693E+00  0.000000E+00  0.106918E+05
 0.557869E+05  0.827383E+00  0.827383E+00  0.107377E+05
 0.560258E+05  0.230194E+00  0.230194E+00  0.107836E+05
 0.562650E+05 -0.130508E+00  0.000000E+00  0.108295E+05
 0.565026E+05 -0.535267E+00  0.000000E+00  0.108751E+05
 0.567397E+05 -0.178635E+00  0.000000E+00  0.109206E+05
 0.569769E+05 -0.889282E-01  0.000000E+00  0.109661E+05
 0.572132E+05 -0.189113E+00  0.000000E+00  0.110114E+05
 0.574497E+05  0.324233E+00  0.324233E+00  0.110568E+05
 0.576856E+05  0.362543E+00  0.362543E+00  0.111020E+05
 0.579206E+05  0.389423E+00  0.389423E+00  0.111471E+05
 0.581553E+05 -0.579393E+00  0.000000E+00  0.111922E+05
 0.583895E+05  0.250829E+00  0.250829E+00  0.112371E+05
 0.586239E+05 -0.217624E+00  0.000000E+00  0.112821E+05
 0.588573E+05  0.493504E+00  0.493504E+00  0.113269E+05
 0.590903E+05 -0.702380E-01  0.000000E+00  0.113716E+05
 0.593227E+05  0.470638E+00  0.470638E+00  0.114162E+05
 0.595545E+05  0.116229E+01  0.116229E+01  0.114607E+05
 0.597862E+05 -0.240638E-01  0.000000E+00  0.115051E+05
 0.600173E+05  0.253114E+00  0.253114E+00  0.115495E+05
 0.602476E+05  0.242480E+00  0.242480E+00  0.115937E+05
 0.604782E+05  0.463733E+00  0.463733E+00  0.116379E+05
 0.607082E+05  0.422959E+00  0.422959E+00  0.116820E+05
 0.609374E+05 -0.193387E-01  0.000000E+00  0.117260E+05
 0.611665E+05  0.178562E+00  0.178562E+00  0.117700E+05
 0.613948E+05  0.682995E+00  0.682995E+00  0.118138E+05
 0.616228E+05 -0.216747E+00  0.000000E+00  0.118575E+05
 0.618502E+05 -0.155543E+00  0.000000E+00  0.119011E+05
 0.620772E+05  0.394064E+00  0.394064E+00  0.119447E+05
 0.623037E+05  0.781970E+00  0.781970E+00  0.119882E+05
 0.625295E+05  0.268250E+00  0.268250E+00  0.120315E+05
 0.627553E+05  0.263206E+00  0.263206E+00  0.120748E+05
 0.629803E+05  0.306072E+00  0.306072E+00  0.121180E+05
